epoch,batch_iteration,d_loss,d_cost_wass,gradient_penality,g_loss,g_cost_wass
136,49,0.0042908103205263615,-0.002086639404296875,0.0006377449608407915,-19.916805267333984,-19.916805267333984
137,24,0.018255632370710373,0.0123291015625,0.0005926531157456338,-20.001632690429688,-20.001632690429688
137,49,0.002901121973991394,-0.0051422119140625,0.000804333365522325,-19.698570251464844,-19.698570251464844
138,24,0.0503174364566803,0.0445404052734375,0.0005777032347396016,-19.32598114013672,-19.32598114013672
138,49,0.014985107816755772,0.009426116943359375,0.000555899110622704,-19.188613891601562,-19.188613891601562
139,24,0.0063538867980241776,0.001232147216796875,0.0005121739814057946,-19.04830551147461,-19.04830551147461
139,49,-0.01363289076834917,-0.019731521606445312,0.0006098630838096142,-19.2211856842041,-19.2211856842041
140,24,-0.03497892618179321,-0.040363311767578125,0.000538438674993813,-19.523670196533203,-19.523670196533203
140,49,0.015218431130051613,0.0107574462890625,0.00044609844917431474,-19.424335479736328,-19.424335479736328
141,24,-0.003986118361353874,-0.012226104736328125,0.0008239986491389573,-21.370269775390625,-21.370269775390625
141,49,0.206406831741333,0.05251312255859375,0.015389371663331985,-21.130260467529297,-21.130260467529297
142,24,0.013223383575677872,0.007902145385742188,0.0005321238422766328,-21.269607543945312,-21.269607543945312
142,49,-0.0263366661965847,-0.031406402587890625,0.0005069735925644636,-21.120925903320312,-21.120925903320312
143,24,0.015963004902005196,0.009883880615234375,0.0006079124286770821,-20.971206665039062,-20.971206665039062
143,49,0.012116547673940659,0.006946563720703125,0.0005169984069652855,-20.8468017578125,-20.8468017578125
144,24,-0.009465059265494347,-0.016529083251953125,0.0007064023520797491,-20.30849838256836,-20.30849838256836
144,49,-0.023953165858983994,-0.028949737548828125,0.0004996572388336062,-20.12781524658203,-20.12781524658203
145,24,0.0028994870372116566,-0.00214385986328125,0.0005043346900492907,-19.910293579101562,-19.910293579101562
145,49,0.021332858130335808,0.016664505004882812,0.00046683536493219435,-20.392757415771484,-20.392757415771484
146,24,0.08079463988542557,0.0760498046875,0.0004744837642647326,-20.781625747680664,-20.781625747680664
146,49,0.017510930076241493,0.01311492919921875,0.0004396000294946134,-21.188762664794922,-21.188762664794922
147,24,0.019486987963318825,0.01558685302734375,0.0003900135634467006,-21.198190689086914,-21.198190689086914
147,49,0.02083561196923256,0.01676177978515625,0.0004073833115398884,-21.103023529052734,-21.103023529052734
148,24,0.03557964041829109,0.03137016296386719,0.00042094773380085826,-20.901758193969727,-20.901758193969727
148,49,-0.0200123842805624,-0.02385711669921875,0.0003844732418656349,-20.39044761657715,-20.39044761657715
149,24,-0.026250790804624557,-0.030330657958984375,0.000407986604841426,-20.453601837158203,-20.453601837158203
149,49,0.01711689494550228,0.01336669921875,0.00037501956103369594,-20.525554656982422,-20.525554656982422
150,24,0.03644520416855812,0.03269004821777344,0.0003755154903046787,-20.416522979736328,-20.416522979736328
150,49,-0.008768683299422264,-0.01275634765625,0.0003987664822489023,-19.931724548339844,-19.931724548339844
151,24,0.021901365369558334,0.018533706665039062,0.00033676589373499155,-20.16949462890625,-20.16949462890625
151,49,0.0532439760863781,0.04980659484863281,0.0003437379782553762,-19.670581817626953,-19.670581817626953
152,24,0.0006610536947846413,-0.0030841827392578125,0.0003745236317627132,-19.67428207397461,-19.67428207397461
152,49,0.0022797267884016037,-0.00194549560546875,0.0004225222219247371,-19.920814514160156,-19.920814514160156
153,24,-0.01876072958111763,-0.02264404296875,0.00038833136204630136,-19.988086700439453,-19.988086700439453
153,49,-0.02359767258167267,-0.027345657348632812,0.00037479851744137704,-20.293964385986328,-20.293964385986328
154,24,0.05694664642214775,0.053348541259765625,0.0003598106559365988,-20.214599609375,-20.214599609375
154,49,-0.013135263696312904,-0.017240524291992188,0.0004105260595679283,-19.766952514648438,-19.766952514648438
155,24,0.036139797419309616,0.03275108337402344,0.0003388713812455535,-19.409887313842773,-19.409887313842773
155,49,0.031921301037073135,0.028636932373046875,0.00032843684311956167,-19.295169830322266,-19.295169830322266
156,24,-0.03654637560248375,-0.040081024169921875,0.0003534649731591344,-19.53460121154785,-19.53460121154785
156,49,0.049539946019649506,0.04643058776855469,0.0003109358949586749,-19.275558471679688,-19.275558471679688
157,24,-0.00754445930942893,-0.0108184814453125,0.0003274022019468248,-19.708759307861328,-19.708759307861328
157,49,0.008081057108938694,0.004398345947265625,0.00036827113945037127,-19.826045989990234,-19.826045989990234
158,24,-0.007502332329750061,-0.011175155639648438,0.00036728233681060374,-19.96737289428711,-19.96737289428711
158,49,0.0012495589908212423,-0.0017795562744140625,0.0003029115323442966,-19.996219635009766,-19.996219635009766
159,24,0.005079151131212711,0.0012969970703125,0.00037821539444848895,-20.3681583404541,-20.3681583404541
159,49,0.015983806923031807,0.012273788452148438,0.0003710018936544657,-20.52338218688965,-20.52338218688965
160,24,-0.029827743768692017,-0.033111572265625,0.0003283829428255558,-20.49109649658203,-20.49109649658203
160,49,-0.011268170550465584,-0.0145111083984375,0.0003242937382310629,-20.63802719116211,-20.63802719116211
161,24,-0.06418636441230774,-0.06731224060058594,0.0003125875082332641,-20.291095733642578,-20.291095733642578
161,49,-0.007144696079194546,-0.0109710693359375,0.0003826373431365937,-20.270143508911133,-20.270143508911133
162,24,0.02685866877436638,0.023593902587890625,0.00032647664193063974,-20.587984085083008,-20.587984085083008
162,49,-0.0039880601689219475,-0.0070037841796875,0.0003015723777934909,-20.590694427490234,-20.590694427490234
163,24,0.020085792988538742,0.016714096069335938,0.0003371697384864092,-20.605459213256836,-20.605459213256836
163,49,0.0049613723531365395,0.0022563934326171875,0.0002704978978727013,-21.053783416748047,-21.053783416748047
164,24,0.0008910144679248333,-0.0022563934326171875,0.000314740784233436,-21.784122467041016,-21.784122467041016
164,49,-0.0031802859157323837,-0.006351470947265625,0.0003171185089740902,-21.987171173095703,-21.987171173095703
165,24,-0.05270720273256302,-0.055957794189453125,0.0003250592271797359,-22.32147979736328,-22.32147979736328
165,49,0.09199792146682739,0.0890350341796875,0.00029628892662003636,-22.123939514160156,-22.123939514160156
166,24,0.0025128647685050964,-0.000209808349609375,0.0002722673234529793,-21.895801544189453,-21.895801544189453
166,49,-0.041984837502241135,-0.04493522644042969,0.00029503891710191965,-21.709638595581055,-21.709638595581055
167,24,0.023736529052257538,0.020765304565429688,0.0002971224603243172,-21.745458602905273,-21.745458602905273
167,49,0.025184160098433495,0.022317886352539062,0.0002866273862309754,-21.518299102783203,-21.518299102783203
168,24,-0.04551967978477478,-0.04831886291503906,0.00027991837123408914,-22.067035675048828,-22.067035675048828
168,49,-0.0016731899231672287,-0.00429534912109375,0.00026221590815111995,-21.661052703857422,-21.661052703857422
169,24,-0.011289829388260841,-0.014209747314453125,0.00029199180426076055,-21.467147827148438,-21.467147827148438
169,49,0.04004411771893501,0.037403106689453125,0.0002641009632498026,-21.298263549804688,-21.298263549804688
170,24,0.002759201917797327,-0.00026702880859375,0.0003026230842806399,-21.698448181152344,-21.698448181152344
170,49,0.06035887077450752,0.057399749755859375,0.00029591217753477395,-21.9724063873291,-21.9724063873291
171,24,0.039883606135845184,0.036418914794921875,0.0003464691690169275,-20.983478546142578,-20.983478546142578
171,49,0.06912799179553986,0.06543922424316406,0.0003688763827085495,-21.97516632080078,-21.97516632080078
172,24,4.1051411628723145,0.0018520355224609375,0.4103289246559143,-20.978029251098633,-20.978029251098633
172,49,3.3088035583496094,0.28717994689941406,0.3021623492240906,-20.238725662231445,-20.238725662231445
173,24,0.3072589933872223,0.01493072509765625,0.029232826083898544,-22.601139068603516,-22.601139068603516
173,49,0.4407237768173218,0.16378021240234375,0.027694357559084892,-21.187740325927734,-21.187740325927734
174,24,0.5277705788612366,0.3483161926269531,0.017945438623428345,-18.97551918029785,-18.97551918029785
174,49,1.4199670553207397,0.2586517333984375,0.11613153666257858,-22.504711151123047,-22.504711151123047
175,24,-0.6211080551147461,-0.7684822082519531,0.014737417921423912,-23.852920532226562,-23.852920532226562
175,49,-2.2117576599121094,-2.4127140045166016,0.02009563334286213,-23.496305465698242,-23.496305465698242
176,24,-2.0341029167175293,-2.4344959259033203,0.0400393083691597,-19.293190002441406,-19.293190002441406
176,49,1.268234133720398,1.0114097595214844,0.025682440027594566,-17.23452377319336,-17.23452377319336
177,24,3.7565693855285645,0.4268989562988281,0.33296704292297363,-23.289592742919922,-23.289592742919922
177,49,1.7985738515853882,0.404815673828125,0.13937582075595856,-21.866439819335938,-21.866439819335938
178,24,6.042013168334961,-0.08788490295410156,0.6129897832870483,-19.56964874267578,-19.56964874267578
178,49,2.7032980918884277,0.1840076446533203,0.25192904472351074,-12.291646957397461,-12.291646957397461
179,24,2.2663352489471436,-0.23117828369140625,0.24975135922431946,-12.588165283203125,-12.588165283203125
179,49,4.143798828125,0.5382957458496094,0.36055028438568115,-13.21042537689209,-13.21042537689209
180,24,0.42561113834381104,-0.46137142181396484,0.08869825303554535,-10.435227394104004,-10.435227394104004
180,49,1.6346406936645508,-0.6226520538330078,0.22572927176952362,-11.928892135620117,-11.928892135620117
181,24,0.9889989495277405,0.19860172271728516,0.07903972268104553,-13.127172470092773,-13.127172470092773
181,49,0.10934513807296753,-0.4461221694946289,0.055546730756759644,-14.25451946258545,-14.25451946258545
182,24,-0.07263651490211487,-0.325531005859375,0.025289449840784073,-9.845003128051758,-9.845003128051758
182,49,1.3206918239593506,-0.011549949645996094,0.13322417438030243,-9.188908576965332,-9.188908576965332
183,24,1.8999816179275513,0.1696605682373047,0.17303210496902466,-9.156515121459961,-9.156515121459961
183,49,0.40755295753479004,0.18148326873779297,0.022606968879699707,-10.28801441192627,-10.28801441192627
184,24,0.495069295167923,0.024756431579589844,0.04703128710389137,-9.63116455078125,-9.63116455078125
184,49,0.07471409440040588,-0.25231170654296875,0.03270258009433746,-9.020366668701172,-9.020366668701172
185,24,-0.24533167481422424,-0.3976144790649414,0.015228279866278172,-7.625067710876465,-7.625067710876465
185,49,0.28921031951904297,0.1792311668395996,0.010997915640473366,-7.0136003494262695,-7.0136003494262695
186,24,-0.1166042909026146,-0.22966718673706055,0.011306289583444595,-5.691865921020508,-5.691865921020508
186,49,1.4740424156188965,-0.13754940032958984,0.1611591875553131,-5.116928577423096,-5.116928577423096
187,24,0.19014900922775269,-0.22293472290039062,0.04130837321281433,-7.333800792694092,-7.333800792694092
187,49,1.3970110416412354,1.2756118774414062,0.012139910832047462,-8.72651481628418,-8.72651481628418
188,24,0.026742544025182724,-0.026619911193847656,0.005336245521903038,-6.571630001068115,-6.571630001068115
188,49,0.4134840965270996,0.13232898712158203,0.028115510940551758,-5.416943550109863,-5.416943550109863
189,24,-0.6978641152381897,-0.8318328857421875,0.013396878726780415,-4.792146682739258,-4.792146682739258
189,49,0.2591596245765686,-0.09107494354248047,0.03502345830202103,-6.51304817199707,-6.51304817199707
190,24,0.10703274607658386,0.05835676193237305,0.0048675984144210815,-5.202304840087891,-5.202304840087891
190,49,0.5879427790641785,0.35785067081451416,0.02300921082496643,-1.7233209609985352,-1.7233209609985352
191,24,0.2796952724456787,-0.17725229263305664,0.045694757252931595,-4.593212127685547,-4.593212127685547
191,49,-0.09722593426704407,-0.26573657989501953,0.016851063817739487,-3.189432382583618,-3.189432382583618
192,24,-0.3066132366657257,-0.3553720712661743,0.004875883925706148,-1.5291411876678467,-1.5291411876678467
192,49,-0.25332334637641907,-0.27695322036743164,0.0023629884235560894,-1.1786339282989502,-1.1786339282989502
193,24,-0.1429874300956726,-0.177870512008667,0.0034883087500929832,-1.7983198165893555,-1.7983198165893555
193,49,0.08036452531814575,0.05846977233886719,0.002189475577324629,-2.0421841144561768,-2.0421841144561768
194,24,74.65509033203125,-0.319887638092041,7.49749755859375,-4.672080993652344,-4.672080993652344
194,49,0.14708003401756287,0.059397220611572266,0.00876828096807003,-4.108121871948242,-4.108121871948242
195,24,0.1445682793855667,-0.005902290344238281,0.01504705660045147,-3.278841018676758,-3.278841018676758
195,49,-0.03638464957475662,-0.052478790283203125,0.0016094140009954572,-3.2752745151519775,-3.2752745151519775
196,24,0.05303511023521423,0.0429995059967041,0.0010035604937002063,-2.638530731201172,-2.638530731201172
196,49,0.32252103090286255,-0.021871089935302734,0.03443921357393265,-1.1884427070617676,-1.1884427070617676
197,24,-0.057263679802417755,-0.06715146452188492,0.0009887784253805876,0.0708308294415474,0.0708308294415474
197,49,-0.04621186479926109,-0.061043158173561096,0.0014831294538453221,0.0359269380569458,0.0359269380569458
198,24,-0.02236306294798851,-0.031199663877487183,0.0008836601627990603,-0.18969139456748962,-0.18969139456748962
198,49,-0.03547894209623337,-0.0460813045501709,0.001060236245393753,-0.4612348675727844,-0.4612348675727844
199,24,0.02551759034395218,-0.009544014930725098,0.0035061603412032127,-1.4766838550567627,-1.4766838550567627
199,49,0.00935515109449625,0.00018286705017089844,0.0009172284044325352,-0.8649522662162781,-0.8649522662162781
200,24,-0.002959746867418289,-0.013323277235031128,0.0010363530600443482,-0.4233114719390869,-0.4233114719390869
200,49,-0.04422518238425255,-0.06637048721313477,0.0022145304828882217,-2.7600011825561523,-2.7600011825561523
201,24,0.01894593983888626,0.007586240768432617,0.0011359700001776218,-2.283194065093994,-2.283194065093994
201,49,0.012697051279246807,0.004255771636962891,0.0008441279642283916,-1.9359521865844727,-1.9359521865844727
202,24,-0.0021007824689149857,-0.019769668579101562,0.0017668886575847864,-1.1118329763412476,-1.1118329763412476
202,49,0.9800269603729248,0.5162551403045654,0.046377185732126236,-4.329653263092041,-4.329653263092041
203,24,0.6990931034088135,0.5372633934020996,0.016182973980903625,-7.568068504333496,-7.568068504333496
203,49,0.24263769388198853,0.10385775566101074,0.013877993449568748,-3.571096897125244,-3.571096897125244
204,24,0.4690248668193817,0.19617414474487305,0.027285071089863777,-3.337409734725952,-3.337409734725952
204,49,0.2124381959438324,0.11327362060546875,0.009916458278894424,-6.349096298217773,-6.349096298217773
205,24,-0.159739151597023,-0.1842026710510254,0.0024463520385324955,-6.496308326721191,-6.496308326721191
205,49,0.0371820330619812,0.004781246185302734,0.0032400786876678467,-5.738199234008789,-5.738199234008789
206,24,0.04536943882703781,0.03632640838623047,0.0009043029858730733,-5.997825622558594,-5.997825622558594
206,49,0.1477901190519333,0.12965917587280273,0.0018130945973098278,-5.839237213134766,-5.839237213134766
207,24,-0.03306679427623749,-0.04923391342163086,0.0016167117282748222,-5.30808162689209,-5.30808162689209
207,49,0.08956629037857056,0.07150650024414062,0.0018059785943478346,-5.069671630859375,-5.069671630859375
208,24,0.367291122674942,0.3080873489379883,0.005920376628637314,-4.89033842086792,-4.89033842086792
